"RestaurantID","ID","customerID","Group","TransactionID","AvgWaitTime","BufferTimePercentage","actualDeliveryTime","expectedDeliveryTime","satisfaction","cancellation"
"950","001397","001397","treatment 1","05708",28.2826880552964,5,19,20,3,0
"950","001519","001519","treatment 2","06231",28.2826880552964,10,33,36,4,0
"950","002401","002401","control","09810",28.2826880552964,0,25,25,3,0
"950","002753","002753","treatment 2","11220",28.2826880552964,10,24,26,3,0
"950","000677","000677","treatment 2","02743",28.2826880552964,10,26,29,3,0
"951","001959","001959","control","08067",30.7035230769952,0,39,39,3,0
"951","001088","001088","control","04463",30.7035230769952,0,37,37,3,0
"951","000716","000716","treatment 1","02885",30.7035230769952,5,33,35,3,0
"951","001388","001388","treatment 1","05667",30.7035230769952,5,16,17,3,1
"952","002820","002820","control","11502",41.2376744168787,0,48,48,3,0
"952","001450","001450","treatment 3","05925",41.2376744168787,15,48,55,3,0
"952","002768","002768","treatment 1","11282",41.2376744168787,5,42,44,4,0
"952","000082","000082","treatment 2","00337",41.2376744168787,10,44,48,3,0
"952","002648","002648","treatment 2","10820",41.2376744168787,10,38,42,3,0
"952","001256","001256","treatment 2","05139",41.2376744168787,10,49,54,3,0
"952","000904","000904","treatment 3","03694",41.2376744168787,15,52,60,3,0
"952","001744","001744","treatment 2","07164",41.2376744168787,10,39,43,3,0
"952","001655","001655","treatment 2","06800",41.2376744168787,10,43,47,4,1
"952","001524","001524","treatment 1","06246",41.2376744168787,5,45,47,3,0
"952","002675","002675","treatment 3","10928",41.2376744168787,15,32,37,3,0
"952","002387","002387","control","09747",41.2376744168787,0,32,32,3,0
"953","002962","002962","treatment 3","12092",22.4197931499675,15,30,34,3,0
"953","002457","002457","treatment 2","10018",22.4197931499675,10,27,30,4,0
"953","002757","002757","control","11240",22.4197931499675,0,30,30,4,0
"953","001574","001574","treatment 3","06459",22.4197931499675,15,17,20,3,0
"953","001126","001126","treatment 3","04619",22.4197931499675,15,24,28,3,0
"953","002308","002308","treatment 3","09421",22.4197931499675,15,17,20,3,0
"953","002373","002373","treatment 1","09685",22.4197931499675,5,26,27,3,0
"953","001592","001592","treatment 3","06524",22.4197931499675,15,37,43,3,0
"953","000630","000630","treatment 1","02554",22.4197931499675,5,31,33,4,0
"953","000196","000196","control","00790",22.4197931499675,0,30,30,3,0
"953","000657","000657","treatment 3","02658",22.4197931499675,15,16,18,4,0
"953","001484","001484","treatment 2","06071",22.4197931499675,10,20,22,4,0
"953","002200","002200","treatment 1","08998",22.4197931499675,5,22,23,3,0
"953","000561","000561","treatment 2","02300",22.4197931499675,10,21,23,4,0
"953","001861","001861","treatment 2","07653",22.4197931499675,10,29,32,4,0
"953","001427","001427","treatment 1","05841",22.4197931499675,5,17,18,4,0
"953","001694","001694","treatment 2","06953",22.4197931499675,10,30,33,3,0
"953","001193","001193","treatment 3","04889",22.4197931499675,15,27,31,3,0
"953","002455","002455","control","10012",22.4197931499675,0,25,25,3,0
"954","001539","001539","treatment 1","06313",28.6073946351979,5,19,20,3,0
"954","002761","002761","treatment 3","11255",28.6073946351979,15,31,36,4,0
"954","000497","000497","treatment 1","02037",28.6073946351979,5,34,36,4,0
"954","001897","001897","control","07808",28.6073946351979,0,24,24,3,0
"954","001676","001676","treatment 2","06887",28.6073946351979,10,29,32,3,0
"954","000102","000102","treatment 2","00431",28.6073946351979,10,25,28,3,0
"954","000381","000381","treatment 1","01552",28.6073946351979,5,33,35,3,0
"954","002427","002427","treatment 2","09893",28.6073946351979,10,29,32,4,1
"954","000305","000305","treatment 1","01234",28.6073946351979,5,45,47,4,0
"954","002656","002656","control","10859",28.6073946351979,0,25,25,3,0
"954","000177","000177","treatment 3","00715",28.6073946351979,15,28,32,4,0
"954","001300","001300","treatment 1","05321",28.6073946351979,5,34,36,3,0
"954","001895","001895","treatment 3","07800",28.6073946351979,15,28,32,4,0
"954","002289","002289","treatment 1","09338",28.6073946351979,5,26,27,4,0
"954","000218","000218","control","00877",28.6073946351979,0,34,34,4,0
"954","002141","002141","control","08778",28.6073946351979,0,35,35,3,0
"954","001369","001369","treatment 3","05598",28.6073946351979,15,43,49,3,0
"955","001126","001126","control","04621",34.4646878673706,0,26,26,4,0
"955","001055","001055","treatment 1","04327",34.4646878673706,5,41,43,3,0
"955","000994","000994","treatment 2","04061",34.4646878673706,10,43,47,3,0
"955","000667","000667","treatment 3","02706",34.4646878673706,15,25,29,3,0
"955","001932","001932","treatment 3","07953",34.4646878673706,15,40,46,3,1
"955","002978","002978","treatment 2","12163",34.4646878673706,10,28,31,3,0
"955","001209","001209","treatment 1","04954",34.4646878673706,5,43,45,4,0
"955","001309","001309","treatment 1","05354",34.4646878673706,5,35,37,3,0
"955","000070","000070","treatment 3","00287",34.4646878673706,15,37,43,3,0
"955","001240","001240","treatment 3","05063",34.4646878673706,15,33,38,4,0
"955","002372","002372","control","09680",34.4646878673706,0,29,29,3,0
"955","001050","001050","treatment 2","04306",34.4646878673706,10,27,30,3,0
"955","000693","000693","control","02798",34.4646878673706,0,37,37,4,0
"955","002210","002210","control","09044",34.4646878673706,0,27,27,4,0
"955","002856","002856","treatment 2","11659",34.4646878673706,10,41,45,3,0
"955","002645","002645","treatment 1","10811",34.4646878673706,5,32,34,4,0
"956","001929","001929","treatment 1","07943",31.2880322282853,5,23,24,4,0
"956","002340","002340","control","09554",31.2880322282853,0,28,28,4,0
"956","001248","001248","control","05096",31.2880322282853,0,25,25,4,0
"956","000414","000414","treatment 3","01675",31.2880322282853,15,28,32,4,0
"956","000988","000988","treatment 1","04037",31.2880322282853,5,23,24,4,0
"956","001774","001774","control","07294",31.2880322282853,0,29,29,3,0
"956","000846","000846","control","03440",31.2880322282853,0,22,22,3,0
"956","001561","001561","treatment 3","06404",31.2880322282853,15,31,36,3,0
"956","000917","000917","treatment 1","03756",31.2880322282853,5,38,40,3,1
"956","000537","000537","control","02200",31.2880322282853,0,34,34,3,1
"956","002445","002445","treatment 2","09967",31.2880322282853,10,30,33,3,1
"956","000608","000608","treatment 2","02478",31.2880322282853,10,28,31,3,0
"956","000457","000457","control","01858",31.2880322282853,0,31,31,2,0
"956","001838","001838","treatment 3","07555",31.2880322282853,15,39,45,3,0
"956","000316","000316","treatment 3","01279",31.2880322282853,15,35,40,3,0
"956","002300","002300","treatment 1","09382",31.2880322282853,5,39,41,2,1
"956","002971","002971","treatment 2","12125",31.2880322282853,10,20,22,3,0
"956","000906","000906","treatment 3","03705",31.2880322282853,15,30,34,4,0
"956","000108","000108","control","00448",31.2880322282853,0,35,35,4,0
"956","000438","000438","treatment 3","01778",31.2880322282853,15,27,31,3,0
"956","001442","001442","treatment 3","05898",31.2880322282853,15,25,29,4,0
"956","002210","002210","control","09041",31.2880322282853,0,27,27,4,0
"956","002636","002636","treatment 3","10774",31.2880322282853,15,35,40,4,0
"957","002386","002386","treatment 2","09739",41.2154595672618,10,39,43,3,0
"957","001050","001050","treatment 3","04304",41.2154595672618,15,38,44,3,1
"957","002607","002607","treatment 3","10659",41.2154595672618,15,42,48,3,0
"957","000423","000423","control","01713",41.2154595672618,0,46,46,3,0
"957","001946","001946","treatment 3","08008",41.2154595672618,15,19,22,4,0
"957","000407","000407","treatment 3","01643",41.2154595672618,15,39,45,3,0
"957","000720","000720","treatment 3","02906",41.2154595672618,15,53,61,3,0
"957","002691","002691","treatment 3","10981",41.2154595672618,15,42,48,3,0
"957","002162","002162","control","08856",41.2154595672618,0,50,50,2,0
"957","001202","001202","treatment 2","04923",41.2154595672618,10,30,33,3,0
"957","001317","001317","control","05387",41.2154595672618,0,32,32,3,0
"957","000920","000920","treatment 3","03774",41.2154595672618,15,39,45,4,0
"958","001712","001712","treatment 2","07040",44.4347904705151,10,50,55,2,0
"959","001762","001762","treatment 3","07237",14.9543748786695,15,10,12,3,0
"959","001770","001770","treatment 1","07273",14.9543748786695,5,10,10,4,0
"959","001345","001345","treatment 3","05498",14.9543748786695,15,20,23,4,0
"959","000668","000668","treatment 2","02712",14.9543748786695,10,10,11,3,0
"959","000682","000682","treatment 1","02759",14.9543748786695,5,14,15,4,0
"959","001852","001852","treatment 2","07604",14.9543748786695,10,24,26,4,0
"959","000804","000804","treatment 3","03276",14.9543748786695,15,15,17,3,0
"959","001419","001419","treatment 3","05802",14.9543748786695,15,19,22,4,0
"960","002294","002294","treatment 2","09359",22.0785867524115,10,21,23,4,0
"960","000657","000657","treatment 3","02655",22.0785867524115,15,13,15,4,0
"960","002975","002975","treatment 2","12147",22.0785867524115,10,26,29,4,0
"960","000324","000324","control","01316",22.0785867524115,0,22,22,4,0
"960","001755","001755","treatment 2","07210",22.0785867524115,10,22,24,3,0
"960","001364","001364","control","05576",22.0785867524115,0,14,14,4,0
"960","001105","001105","treatment 1","04534",22.0785867524115,5,25,26,4,0
"960","001644","001644","treatment 2","06760",22.0785867524115,10,23,25,3,0
"960","002572","002572","control","10508",22.0785867524115,0,25,25,3,0
"960","002699","002699","treatment 1","11010",22.0785867524115,5,23,24,4,0
"960","000576","000576","treatment 3","02357",22.0785867524115,15,28,32,3,0
"960","002735","002735","control","11149",22.0785867524115,0,20,20,4,0
"960","002877","002877","treatment 2","11750",22.0785867524115,10,28,31,4,0
"960","001652","001652","treatment 3","06785",22.0785867524115,15,24,28,3,0
"960","002335","002335","treatment 1","09532",22.0785867524115,5,22,23,4,0
"960","001672","001672","treatment 2","06868",22.0785867524115,10,11,12,4,0
"960","001847","001847","treatment 1","07591",22.0785867524115,5,18,19,3,0
"961","000418","000418","treatment 2","01689",34.4606690176673,10,33,36,3,0
"962","002286","002286","treatment 3","09322",24.0580573483087,15,19,22,4,1
"962","001542","001542","treatment 3","06328",24.0580573483087,15,22,25,4,0
"962","000570","000570","treatment 1","02334",24.0580573483087,5,19,20,4,0
"962","002451","002451","treatment 3","09991",24.0580573483087,15,21,24,4,0
"962","001454","001454","treatment 1","05948",24.0580573483087,5,31,33,3,0
"962","000627","000627","control","02547",24.0580573483087,0,19,19,4,0
"962","001898","001898","treatment 3","07813",24.0580573483087,15,20,23,4,0
"962","002873","002873","treatment 2","11735",24.0580573483087,10,32,35,3,0
"962","002248","002248","treatment 2","09195",24.0580573483087,10,22,24,4,0
"962","000378","000378","treatment 1","01540",24.0580573483087,5,29,30,3,0
"962","000992","000992","treatment 3","04053",24.0580573483087,15,35,40,3,0
"962","000360","000360","treatment 1","01459",24.0580573483087,5,17,18,3,0
"962","002127","002127","treatment 2","08729",24.0580573483087,10,19,21,4,0
"962","000125","000125","control","00510",24.0580573483087,0,11,11,4,0
"962","001056","001056","control","04329",24.0580573483087,0,39,39,3,0
"962","000303","000303","treatment 2","01228",24.0580573483087,10,24,26,3,0
"962","000382","000382","treatment 1","01554",24.0580573483087,5,29,30,3,0
"962","000894","000894","control","03652",24.0580573483087,0,23,23,3,0
"963","001839","001839","control","07563",26.5898730829701,0,22,22,3,0
"963","002154","002154","treatment 1","08827",26.5898730829701,5,21,22,4,0
"963","001733","001733","control","07113",26.5898730829701,0,12,12,3,0
"963","001781","001781","treatment 3","07326",26.5898730829701,15,23,26,3,0
"963","000612","000612","control","02488",26.5898730829701,0,20,20,4,0
"963","000235","000235","treatment 1","00942",26.5898730829701,5,28,29,4,0
"963","000610","000610","treatment 2","02483",26.5898730829701,10,21,23,3,0
"963","001901","001901","treatment 1","07829",26.5898730829701,5,23,24,4,0
"963","001518","001518","treatment 1","06226",26.5898730829701,5,29,30,4,0
"963","000673","000673","control","02732",26.5898730829701,0,18,18,3,0
"964","001518","001518","treatment 3","06227",39.6956332974819,15,44,51,2,0
"964","000926","000926","treatment 2","03802",39.6956332974819,10,47,52,2,1
"964","002612","002612","control","10675",39.6956332974819,0,44,44,2,0
"964","001373","001373","treatment 2","05614",39.6956332974819,10,41,45,4,1
"965","001570","001570","treatment 3","06441",33.1229325614663,15,32,37,3,0
"965","001622","001622","treatment 1","06656",33.1229325614663,5,26,27,3,1
"965","002497","002497","control","10183",33.1229325614663,0,36,36,4,0
"965","001230","001230","treatment 3","05023",33.1229325614663,15,36,41,3,0
"965","000657","000657","treatment 2","02654",33.1229325614663,10,28,31,4,0
"965","000948","000948","treatment 2","03887",33.1229325614663,10,35,38,3,0
"965","002530","002530","treatment 3","10337",33.1229325614663,15,33,38,3,0
"965","000401","000401","treatment 1","01625",33.1229325614663,5,30,32,4,0
"965","001487","001487","treatment 3","06084",33.1229325614663,15,41,47,4,1
"965","000984","000984","treatment 2","04018",33.1229325614663,10,31,34,4,0
"965","002267","002267","treatment 2","09254",33.1229325614663,10,25,28,4,0
"965","002747","002747","treatment 2","11198",33.1229325614663,10,22,24,3,0
"965","002815","002815","treatment 2","11485",33.1229325614663,10,31,34,4,0
"965","002165","002165","treatment 2","08864",33.1229325614663,10,50,55,3,1
"965","001602","001602","treatment 3","06565",33.1229325614663,15,40,46,3,0
"965","000917","000917","treatment 2","03757",33.1229325614663,10,23,25,4,0
"965","000925","000925","control","03792",33.1229325614663,0,24,24,3,0
"966","002359","002359","treatment 2","09621",41.6299181013839,10,47,52,3,0
"966","001993","001993","treatment 3","08211",41.6299181013839,15,44,51,4,0
"967","002333","002333","control","09528",34.2778926615312,0,36,36,3,1
"967","001709","001709","treatment 3","07023",34.2778926615312,15,32,37,3,0
"967","000231","000231","treatment 2","00929",34.2778926615312,10,27,30,4,0
"967","001418","001418","treatment 3","05795",34.2778926615312,15,32,37,3,0
"967","000201","000201","treatment 1","00810",34.2778926615312,5,29,30,3,0
"967","000947","000947","treatment 1","03881",34.2778926615312,5,41,43,3,0
"967","000920","000920","treatment 1","03769",34.2778926615312,5,34,36,3,0
"967","002465","002465","treatment 3","10049",34.2778926615312,15,42,48,3,0
"967","000669","000669","treatment 2","02713",34.2778926615312,10,28,31,4,0
"967","002754","002754","treatment 3","11226",34.2778926615312,15,40,46,3,0
"967","001955","001955","treatment 2","08051",34.2778926615312,10,29,32,3,0
"967","003000","003000","treatment 1","12261",34.2778926615312,5,33,35,3,0
"967","000502","000502","treatment 3","02057",34.2778926615312,15,34,39,3,0
